name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-812-46%.txt,7364,6729,10,112,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-758-69%.txt,18940,17736,0,40,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-818-73%.txt,22029,20321,26,191,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-775-35%.txt,13742,12710,12,99,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-752-39%.txt,10352,9442,16,160,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-862-47%.txt,9261,8490,9,108,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-805-52%.txt,11489,10616,3,105,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-798-35%.txt,11692,10793,19,103,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-876-70%.txt,12061,11120,8,117,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-838-59%.txt,11981,11236,3,9,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-753-100%.txt,26909,25210,4,42,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-900-97%.txt,34006,31916,2,26,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-756-50%.txt,15852,14691,14,113,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-815-65%.txt,25807,24256,2,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-774-83%.txt,28174,26380,4,58,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-880-74%.txt,11296,10504,6,61,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-870-82%.txt,15773,14605,6,122,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-787-99%.txt,22205,20711,9,88,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-894-81%.txt,20404,19177,0,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-878-75%.txt,22713,21222,2,76,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-826-40%.txt,15113,14033,4,98,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-899-47%.txt,8667,7926,8,119,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-773-85%.txt,31571,29659,2,9,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-872-43%.txt,7284,6750,2,58,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-863-62%.txt,18534,17325,2,58,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-841-50%.txt,11196,10484,1,19,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-843-93%.txt,37054,34828,0,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-840-65%.txt,21145,19487,12,230,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-781-93%.txt,21009,19530,8,134,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-770-81%.txt,23509,22090,1,2,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-869-89%.txt,29054,27308,0,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-778-82%.txt,18181,17064,3,9,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-848-36%.txt,7513,6690,15,197,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-777-42%.txt,8492,7881,2,65,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-816-74%.txt,18808,17473,7,107,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-801-82%.txt,25031,23503,1,11,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-884-56%.txt,8804,8062,8,106,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-822-44%.txt,8004,7310,8,106,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-864-39%.txt,6941,6448,5,43,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-807-82%.txt,21077,19745,2,31,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-760-77%.txt,28208,26509,0,2,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-788-83%.txt,30558,28528,9,112,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-821-94%.txt,15706,14761,0,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-794-98%.txt,37553,35297,0,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-810-88%.txt,16654,15652,0,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/RSA/RSA-857-86%.txt,19128,17958,0,8,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-648-47%.txt,7992,1120,344,3380,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-701-100%.txt,126,126,126,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-695-35%.txt,26822,4100,1082,11521,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-720-58%.txt,6131,898,250,2650,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-612-95%.txt,1323,327,188,533,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-653-35%.txt,13897,2240,552,5995,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-604-64%.txt,8076,1338,316,3484,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-620-76%.txt,8622,1344,445,3782,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-627-92%.txt,1250,260,123,523,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-676-78%.txt,7374,1254,371,3150,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-739-45%.txt,17818,2803,736,7773,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-725-32%.txt,14871,2088,587,6644,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-637-51%.txt,16447,2496,607,7194,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-662-87%.txt,4555,751,296,1899,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-732-45%.txt,9593,1347,405,4268,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-680-70%.txt,8550,1240,439,3751,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-650-81%.txt,6227,916,334,2768,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-630-63%.txt,13964,2274,638,6024,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-716-47%.txt,11761,1744,495,5010,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-688-56%.txt,14171,1979,557,6388,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-607-70%.txt,6526,974,321,2882,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-671-66%.txt,11186,1680,454,4899,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-623-83%.txt,4270,728,287,1857,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-670-47%.txt,8534,1326,283,3820,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-638-55%.txt,16893,2510,738,7218,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-642-80%.txt,3633,549,215,1509,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-664-91%.txt,2077,441,189,852,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-617-46%.txt,16381,2548,568,7272,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-669-51%.txt,7859,1174,324,3513,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-665-47%.txt,16565,2300,647,7298,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-703-37%.txt,16791,2344,673,7433,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-744-49%.txt,15878,2558,556,6901,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-681-93%.txt,2516,439,214,1094,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-722-96%.txt,1400,290,181,554,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-718-46%.txt,8568,1314,315,3857,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-743-86%.txt,2010,396,142,846,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-714-68%.txt,4570,729,178,2049,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-640-92%.txt,1312,262,106,564,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-618-87%.txt,3253,579,265,1380,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-674-70%.txt,4283,700,176,1863,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-686-56%.txt,12829,1912,563,5699,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-692-57%.txt,13680,2190,603,5951,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-673-57%.txt,14103,2026,564,6301,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-644-44%.txt,8055,1136,335,3597,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-660-95%.txt,1404,325,166,568,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-659-45%.txt,15116,2098,561,6804,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-735-62%.txt,15179,2536,679,6514,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-675-74%.txt,7398,1126,405,3283,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-684-45%.txt,16620,2625,679,7278,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-652-31%.txt,14762,1979,569,6520,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-742-75%.txt,11459,1794,561,4856,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-736-45%.txt,15100,2193,580,6780,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-708-33%.txt,23248,3260,862,10439,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-631-33%.txt,9341,1422,327,4210,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-737-72%.txt,3973,624,172,1745,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-672-88%.txt,3325,531,204,1400,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-694-34%.txt,15965,2327,603,7124,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-641-57%.txt,14795,2181,611,6526,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-616-56%.txt,10058,1392,392,4499,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-689-48%.txt,16229,2616,566,7052,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-678-85%.txt,4201,786,231,1745,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-691-58%.txt,10882,1459,466,4841,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-645-49%.txt,11779,1750,456,5281,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-609-69%.txt,9854,1403,458,4342,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-647-45%.txt,8845,1361,375,3954,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-723-40%.txt,23346,3471,939,10081,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-635-97%.txt,944,207,98,381,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-699-35%.txt,10923,1527,429,4923,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-711-43%.txt,15458,2441,637,6754,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-740-78%.txt,7665,1179,429,3353,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-746-79%.txt,5224,727,260,2270,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-628-47%.txt,9937,1432,358,4397,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-658-47%.txt,17082,2439,709,7421,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-614-55%.txt,7334,952,319,3287,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-629-62%.txt,8945,1210,405,3951,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-601-91%.txt,3292,572,220,1437,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-603-35%.txt,24591,3444,907,11032,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-656-77%.txt,4347,698,199,1889,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-687-63%.txt,7884,1262,354,3393,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-663-100%.txt,111,111,111,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-704-78%.txt,9151,1599,477,3906,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-750-56%.txt,10077,1397,419,4464,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-646-64%.txt,6028,979,240,2643,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-724-71%.txt,5126,906,206,2160,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-613-81%.txt,5271,917,286,2284,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-682-73%.txt,8844,1453,384,3912,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-728-71%.txt,8236,1370,340,3555,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-667-46%.txt,15238,2356,548,6810,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-608-49%.txt,10163,1553,364,4409,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-634-59%.txt,17159,2809,758,7390,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-668-76%.txt,5649,798,282,2474,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-733-53%.txt,6324,865,273,2816,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-707-99%.txt,381,168,141,120,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-666-83%.txt,2698,506,164,1123,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-611-61%.txt,5028,691,227,2215,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-661-80%.txt,3798,614,236,1677,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-643-100%.txt,116,116,116,0,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-602-75%.txt,5845,896,301,2539,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-633-52%.txt,15592,2234,664,6747,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-685-73%.txt,9303,1417,452,4100,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-727-30%.txt,16298,2331,623,7270,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-747-65%.txt,8751,1411,390,3779,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-605-35%.txt,18353,2546,687,8104,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-719-92%.txt,3071,624,229,1255,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-738-51%.txt,11767,1634,465,5238,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-655-79%.txt,3748,590,213,1636,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-696-64%.txt,9953,1482,440,4408,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-621-75%.txt,8657,1210,443,3803,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-717-79%.txt,5792,926,330,2523,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-712-36%.txt,16085,2327,618,7165,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-713-69%.txt,4727,777,211,2090,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-729-81%.txt,5777,819,308,2525,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-741-51%.txt,10096,1538,436,4487,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-706-89%.txt,2593,478,179,1103,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-734-86%.txt,2101,341,141,938,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-748-73%.txt,7814,1086,359,3505,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-726-56%.txt,16774,2621,748,7202,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-606-54%.txt,14290,2283,597,6244,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-615-93%.txt,1297,271,139,518,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-610-83%.txt,4546,832,271,1905,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-625-72%.txt,7720,1051,379,3447,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-749-92%.txt,2422,506,198,1017,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-698-88%.txt,2480,438,183,1052,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-721-46%.txt,13318,2128,556,5804,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-651-36%.txt,16292,2484,539,7119,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-622-63%.txt,12930,1895,575,5768,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-702-93%.txt,1782,341,129,744,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-715-80%.txt,7147,1251,352,3052,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-632-77%.txt,7100,1281,314,2994,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-745-61%.txt,11990,1866,468,5356,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-697-60%.txt,15021,2369,554,6504,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-624-89%.txt,3918,725,286,1690,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-705-80%.txt,4507,754,251,1990,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-657-84%.txt,4735,872,255,1981,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-709-48%.txt,17002,2713,584,7399,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-619-90%.txt,3809,692,280,1590,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-731-41%.txt,14074,2135,508,6311,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-730-46%.txt,20098,3081,824,8842,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-639-90%.txt,2374,386,175,1043,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-683-31%.txt,16910,2289,628,7452,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-626-35%.txt,22535,3262,842,10041,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-700-43%.txt,15439,2269,600,6892,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-654-40%.txt,9172,1201,327,4138,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-649-49%.txt,8737,1466,365,3753,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-693-73%.txt,7813,1143,392,3442,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-690-66%.txt,8228,1197,355,3686,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-636-30%.txt,15865,2309,579,7127,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Playfair/Playfair-679-33%.txt,13478,2154,544,5836,1
