name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
only english chars + numbers\Autokey\Autokey-72-95%.txt,1548,1356,1244,53,1
only english chars + numbers\Autokey\Autokey-73-69%.txt,569,343,250,70,1
only english chars + numbers\Autokey\Autokey-74-50%.txt,1396,750,490,162,1
only english chars + numbers\Autokey\Autokey-75-94%.txt,1972,1535,1388,188,1
only english chars + numbers\Autokey\Autokey-76-99%.txt,1288,1274,1212,0,1
only english chars + numbers\Autokey\Autokey-77-41%.txt,3103,1625,925,406,1
only english chars + numbers\Autokey\Autokey-78-74%.txt,1940,1243,937,184,1
only english chars + numbers\Autokey\Autokey-79-32%.txt,5180,2651,1380,735,1
only english chars + numbers\Autokey\Autokey-8-61%.txt,4627,1254,1473,1546,1
only english chars + numbers\Autokey\Autokey-80-85%.txt,1569,1141,924,72,1
only english chars + numbers\Autokey\Autokey-81-70%.txt,2633,1722,1177,256,1
only english chars + numbers\Autokey\Autokey-82-34%.txt,1689,887,468,232,1
only english chars + numbers\Autokey\Autokey-83-53%.txt,2836,1649,982,323,1
only english chars + numbers\Autokey\Autokey-84-62%.txt,1537,928,589,169,1
only english chars + numbers\Autokey\Autokey-85-52%.txt,860,451,283,100,1
only english chars + numbers\Autokey\Autokey-86-94%.txt,1284,1140,1026,30,1
only english chars + numbers\Autokey\Autokey-87-63%.txt,680,413,227,107,1
only english chars + numbers\Autokey\Autokey-88-58%.txt,619,341,222,81,1
only english chars + numbers\Autokey\Autokey-89-63%.txt,2197,1348,846,206,1
only english chars + numbers\Autokey\Autokey-9-98%.txt,394,350,340,20,1
only english chars + numbers\Autokey\Autokey-90-76%.txt,1767,1273,791,155,1
only english chars + numbers\Autokey\Autokey-91-31%.txt,1551,760,365,211,1
only english chars + numbers\Autokey\Autokey-92-73%.txt,2455,1578,1092,231,1
only english chars + numbers\Autokey\Autokey-93-46%.txt,2543,1190,763,383,1
only english chars + numbers\Autokey\Autokey-94-35%.txt,347,203,105,39,1
only english chars + numbers\Autokey\Autokey-95-59%.txt,381,228,152,33,1
only english chars + numbers\Autokey\Autokey-96-53%.txt,3832,2170,1322,402,1
only english chars + numbers\Autokey\Autokey-97-65%.txt,2912,1585,1127,382,1
only english chars + numbers\Autokey\Autokey-98-39%.txt,3707,1814,1016,554,1
only english chars + numbers\Autokey\Autokey-99-74%.txt,2245,1454,991,265,1
only english chars + numbers\Caesar\Caesar-1000-63%.txt,5097,3901,2419,371,1
only english chars + numbers\Caesar\Caesar-501-68%.txt,6624,4273,2910,1201,1
only english chars + numbers\Caesar\Caesar-502-70%.txt,8629,6570,4033,824,1
only english chars + numbers\Caesar\Caesar-503-83%.txt,7750,6235,4274,708,1
only english chars + numbers\Caesar\Caesar-504-99%.txt,5188,5187,3228,1,1
only english chars + numbers\Caesar\Caesar-505-56%.txt,11525,7454,4438,1658,1
only english chars + numbers\Caesar\Caesar-506-53%.txt,11114,6943,4144,1681,1
only english chars + numbers\Caesar\Caesar-507-65%.txt,5616,3984,2405,665,1
only english chars + numbers\Caesar\Caesar-508-64%.txt,5268,3771,2289,618,1
only english chars + numbers\Caesar\Caesar-509-41%.txt,5681,3011,1671,1115,1
only english chars + numbers\Caesar\Caesar-510-94%.txt,8610,8131,4941,184,1
only english chars + numbers\Caesar\Caesar-511-80%.txt,6899,5779,3416,447,1
only english chars + numbers\Caesar\Caesar-512-72%.txt,4610,3615,2188,431,1
only english chars + numbers\Caesar\Caesar-513-71%.txt,1570,1195,731,162,1
only english chars + numbers\Caesar\Caesar-514-49%.txt,4375,2582,1407,790,1
only english chars + numbers\Caesar\Caesar-515-47%.txt,10316,5820,3253,1843,1
only english chars + numbers\Caesar\Caesar-516-80%.txt,8237,6684,4273,673,1
only english chars + numbers\Caesar\Caesar-517-67%.txt,1199,999,629,55,1
only english chars + numbers\Caesar\Caesar-518-68%.txt,3074,2469,1545,167,1
only english chars + numbers\Caesar\Caesar-519-30%.txt,7268,4470,2512,812,1
only english chars + numbers\Caesar\Caesar-520-61%.txt,5012,3893,2322,326,1
only english chars + numbers\Caesar\Caesar-521-89%.txt,3386,3167,2061,76,1
only english chars + numbers\Caesar\Caesar-522-68%.txt,8120,6678,4042,382,1
only english chars + numbers\Caesar\Caesar-523-75%.txt,340,280,190,11,1
only english chars + numbers\Caesar\Caesar-524-70%.txt,3228,2425,1439,300,1
only english chars + numbers\Caesar\Caesar-525-86%.txt,1494,1307,852,81,1
only english chars + numbers\Caesar\Caesar-526-53%.txt,3412,2634,1466,211,1
only english chars + numbers\Caesar\Caesar-527-45%.txt,2085,1468,896,172,1
only english chars + numbers\Caesar\Caesar-528-61%.txt,1018,723,447,79,1
only english chars + numbers\Caesar\Caesar-529-48%.txt,3676,2748,1583,253,1
only english chars + numbers\Caesar\Caesar-530-61%.txt,2915,2237,1355,204,1
only english chars + numbers\Caesar\Caesar-531-73%.txt,6862,5973,3679,210,1
only english chars + numbers\Caesar\Caesar-532-82%.txt,2198,1984,1274,37,1
only english chars + numbers\Caesar\Caesar-533-84%.txt,6133,5683,3615,98,1
only english chars + numbers\Caesar\Caesar-534-65%.txt,8251,7019,4231,304,1
only english chars + numbers\Caesar\Caesar-535-94%.txt,3967,3767,2361,87,1
only english chars + numbers\Caesar\Caesar-536-73%.txt,7275,6237,3826,266,1
only english chars + numbers\Caesar\Caesar-537-58%.txt,1246,881,514,129,1
only english chars + numbers\Caesar\Caesar-538-77%.txt,6813,5974,3818,241,1
only english chars + numbers\Caesar\Caesar-539-32%.txt,4700,3065,1638,485,1
only english chars + numbers\Caesar\Caesar-540-72%.txt,4478,3708,2254,207,1
only english chars + numbers\Caesar\Caesar-541-34%.txt,2233,1398,763,280,1
only english chars + numbers\Caesar\Caesar-542-97%.txt,8185,8110,5193,23,1
only english chars + numbers\Caesar\Caesar-543-75%.txt,1905,1671,1047,37,1
only english chars + numbers\Caesar\Caesar-544-56%.txt,2350,1775,1110,161,1
only english chars + numbers\Caesar\Caesar-545-90%.txt,3036,2786,1821,76,1
only english chars + numbers\Caesar\Caesar-546-63%.txt,7079,4931,2996,867,1
only english chars + numbers\Caesar\Caesar-547-55%.txt,7198,5459,3277,470,1
only english chars + numbers\Caesar\Caesar-548-61%.txt,4248,3332,2035,267,1
only english chars + numbers\Caesar\Caesar-549-36%.txt,3348,2035,1079,401,1
only english chars + numbers\Caesar\Caesar-550-69%.txt,4010,3254,2029,227,1
only english chars + numbers\Caesar\Caesar-551-75%.txt,4959,4342,2576,222,1
only english chars + numbers\Caesar\Caesar-552-43%.txt,1658,1266,651,82,1
only english chars + numbers\Caesar\Caesar-553-58%.txt,1204,993,597,63,1
only english chars + numbers\Caesar\Caesar-554-90%.txt,3428,3169,2049,43,1
only english chars + numbers\Caesar\Caesar-555-89%.txt,508,480,326,8,1
only english chars + numbers\Caesar\Caesar-556-65%.txt,7758,6269,3868,412,1
only english chars + numbers\Caesar\Caesar-557-50%.txt,1546,877,564,336,1
only english chars + numbers\Caesar\Caesar-558-40%.txt,2029,963,532,424,1
only english chars + numbers\Caesar\Caesar-559-34%.txt,5308,3550,2125,456,1
only english chars + numbers\Caesar\Caesar-560-87%.txt,3323,3140,2010,41,1
only english chars + numbers\Caesar\Caesar-561-100%.txt,3457,3457,2329,0,1
only english chars + numbers\Caesar\Caesar-562-54%.txt,1876,1386,850,111,1
only english chars + numbers\Caesar\Caesar-563-43%.txt,6362,4400,2621,529,1
only english chars + numbers\Caesar\Caesar-564-88%.txt,6869,6372,4058,169,1
only english chars + numbers\Caesar\Caesar-565-34%.txt,4859,3214,1729,409,1
only english chars + numbers\Caesar\Caesar-566-50%.txt,6203,4512,2675,491,1
only english chars + numbers\Caesar\Caesar-567-85%.txt,806,688,431,32,1
only english chars + numbers\Caesar\Caesar-568-56%.txt,1252,961,581,102,1
only english chars + numbers\Caesar\Caesar-569-87%.txt,6926,6209,3742,306,1
only english chars + numbers\Caesar\Caesar-570-39%.txt,4088,2756,1555,391,1
only english chars + numbers\Caesar\Caesar-571-95%.txt,996,966,630,11,1
only english chars + numbers\Caesar\Caesar-572-95%.txt,4104,4027,2604,26,1
only english chars + numbers\Caesar\Caesar-573-93%.txt,1297,1263,833,10,1
only english chars + numbers\Caesar\Caesar-574-94%.txt,3313,3191,2104,38,1
only english chars + numbers\Caesar\Caesar-575-94%.txt,3173,3058,1935,47,1
only english chars + numbers\Caesar\Caesar-576-52%.txt,3604,2582,1501,385,1
only english chars + numbers\Caesar\Caesar-577-92%.txt,8358,8063,5098,87,1
only english chars + numbers\Caesar\Caesar-578-64%.txt,4975,4271,2512,195,1
only english chars + numbers\Caesar\Caesar-579-31%.txt,3330,2093,1182,355,1
only english chars + numbers\Caesar\Caesar-580-71%.txt,9981,7604,4481,981,1
only english chars + numbers\Caesar\Caesar-581-96%.txt,6910,6598,4369,114,1
only english chars + numbers\Caesar\Caesar-582-46%.txt,6213,4576,2632,442,1
only english chars + numbers\Caesar\Caesar-583-97%.txt,6736,6627,4277,18,1
only english chars + numbers\Caesar\Caesar-584-81%.txt,4567,4176,2575,100,1
only english chars + numbers\Caesar\Caesar-585-66%.txt,2299,1953,1088,97,1
only english chars + numbers\Caesar\Caesar-586-46%.txt,1705,1252,660,161,1
only english chars + numbers\Caesar\Caesar-587-97%.txt,3386,3330,2178,14,1
only english chars + numbers\Caesar\Caesar-588-53%.txt,6295,4765,2819,395,1
only english chars + numbers\Caesar\Caesar-589-37%.txt,7908,5028,2852,759,1
only english chars + numbers\Caesar\Caesar-590-32%.txt,4570,3067,1627,373,1
only english chars + numbers\Caesar\Caesar-591-46%.txt,5264,2998,1620,991,1
only english chars + numbers\Caesar\Caesar-592-97%.txt,4132,4057,2700,26,1
only english chars + numbers\Caesar\Caesar-593-88%.txt,7419,6979,4442,111,1
only english chars + numbers\Caesar\Caesar-594-95%.txt,452,443,314,3,1
only english chars + numbers\Caesar\Caesar-595-43%.txt,2892,2047,1138,219,1
only english chars + numbers\Caesar\Caesar-596-41%.txt,910,697,353,54,1
only english chars + numbers\Caesar\Caesar-597-51%.txt,1551,1138,634,91,1
only english chars + numbers\Caesar\Caesar-598-75%.txt,2442,2178,1365,87,1
only english chars + numbers\Caesar\Caesar-599-37%.txt,6139,3842,2154,749,1
only english chars + numbers\Caesar\Caesar-600-100%.txt,6249,6249,4234,1,1
only english chars + numbers\Caesar\Caesar-601-46%.txt,2255,1924,1033,195,1
only english chars + numbers\Caesar\Caesar-602-51%.txt,3442,2080,1176,584,1
only english chars + numbers\Caesar\Caesar-603-94%.txt,3558,3499,2542,26,1
only english chars + numbers\Caesar\Caesar-604-40%.txt,2340,2040,1167,115,1
only english chars + numbers\Caesar\Caesar-605-97%.txt,4702,4661,3691,18,1
only english chars + numbers\Caesar\Caesar-606-92%.txt,3174,3111,2028,21,1
only english chars + numbers\Caesar\Caesar-607-92%.txt,1453,1448,1145,3,1
only english chars + numbers\Caesar\Caesar-608-52%.txt,7282,7155,2993,84,1
only english chars + numbers\Caesar\Caesar-609-93%.txt,10395,9979,5324,228,1
only english chars + numbers\Caesar\Caesar-610-47%.txt,10137,5399,2761,2703,1
only english chars + numbers\Caesar\Caesar-611-90%.txt,7472,6813,3834,343,1
only english chars + numbers\Caesar\Caesar-612-33%.txt,7813,3668,1825,2080,1
only english chars + numbers\Caesar\Caesar-613-67%.txt,7416,5359,3202,815,1
only english chars + numbers\Caesar\Caesar-614-71%.txt,1147,838,413,152,1
only english chars + numbers\Caesar\Caesar-615-94%.txt,4292,4083,2251,111,1
only english chars + numbers\Caesar\Caesar-616-57%.txt,1752,1252,634,328,1
only english chars + numbers\Caesar\Caesar-617-94%.txt,10335,9985,6303,194,1
only english chars + numbers\Caesar\Caesar-618-44%.txt,6544,3203,2236,1679,1
only english chars + numbers\Caesar\Caesar-619-54%.txt,3645,2097,1471,774,1
only english chars + numbers\Caesar\Caesar-620-84%.txt,7344,6331,4159,496,1
only english chars + numbers\Caesar\Caesar-621-61%.txt,4884,3263,2216,709,1
only english chars + numbers\Caesar\Caesar-622-55%.txt,7716,4653,3422,1332,1
only english chars + numbers\Caesar\Caesar-623-80%.txt,8703,7109,4410,789,1
only english chars + numbers\Caesar\Caesar-624-52%.txt,5524,3405,2213,892,1
only english chars + numbers\Caesar\Caesar-625-42%.txt,9764,5394,3686,2262,1
only english chars + numbers\Caesar\Caesar-626-37%.txt,5533,2914,2002,1082,1
only english chars + numbers\Caesar\Caesar-627-97%.txt,10462,10202,6492,101,1
only english chars + numbers\Caesar\Caesar-628-55%.txt,11257,7157,4255,1663,1
only english chars + numbers\Caesar\Caesar-629-90%.txt,10766,9857,6200,366,1
only english chars + numbers\Caesar\Caesar-630-49%.txt,9343,5485,3214,1502,1
only english chars + numbers\Caesar\Caesar-631-64%.txt,10173,7194,4179,1229,1
only english chars + numbers\Caesar\Caesar-632-52%.txt,3147,1929,1058,482,1
only english chars + numbers\Caesar\Caesar-633-73%.txt,903,701,392,104,1
only english chars + numbers\Caesar\Caesar-634-100%.txt,9222,9222,5688,0,1
only english chars + numbers\Caesar\Caesar-635-88%.txt,2566,2390,1481,30,1
only english chars + numbers\Caesar\Caesar-636-94%.txt,3541,3376,2038,77,1
only english chars + numbers\Caesar\Caesar-637-90%.txt,8950,8216,5029,302,1
only english chars + numbers\Caesar\Caesar-638-35%.txt,8322,4477,2646,1457,1
only english chars + numbers\Caesar\Caesar-639-89%.txt,3621,3480,2219,29,1
only english chars + numbers\Caesar\Caesar-640-95%.txt,5757,5474,3645,108,1
only english chars + numbers\Caesar\Caesar-641-78%.txt,2544,2191,1368,152,1
only english chars + numbers\Caesar\Caesar-642-97%.txt,1462,1447,885,3,1
only english chars + numbers\Caesar\Caesar-643-67%.txt,2952,2397,1516,155,1
only english chars + numbers\Caesar\Caesar-644-69%.txt,1038,856,570,36,1
only english chars + numbers\Caesar\Caesar-645-46%.txt,7232,5277,3030,518,1
only english chars + numbers\Caesar\Caesar-646-98%.txt,6308,6262,4097,7,1
only english chars + numbers\Caesar\Caesar-647-38%.txt,6012,3917,2184,558,1
only english chars + numbers\Caesar\Caesar-648-63%.txt,3018,2302,1341,227,1
only english chars + numbers\Caesar\Caesar-649-62%.txt,4128,3403,2060,183,1
only english chars + numbers\Caesar\Caesar-650-90%.txt,2196,2109,1295,31,1
only english chars + numbers\Caesar\Caesar-651-75%.txt,4596,3958,2484,184,1
only english chars + numbers\Caesar\Caesar-652-50%.txt,2383,1735,1010,159,1
only english chars + numbers\Caesar\Caesar-653-98%.txt,4342,4283,2752,23,1
only english chars + numbers\Caesar\Caesar-654-49%.txt,2771,1823,1113,255,1
only english chars + numbers\Caesar\Caesar-655-62%.txt,7412,5799,3542,447,1
only english chars + numbers\Caesar\Caesar-656-93%.txt,2406,2317,1442,12,1
only english chars + numbers\Caesar\Caesar-657-33%.txt,5451,3436,2002,595,1
only english chars + numbers\Caesar\Caesar-658-91%.txt,6596,6229,3880,143,1
only english chars + numbers\Caesar\Caesar-659-84%.txt,8355,7702,4896,176,1
only english chars + numbers\Caesar\Caesar-660-71%.txt,3020,2479,1561,163,1
only english chars + numbers\Caesar\Caesar-661-35%.txt,6789,4551,2382,624,1
only english chars + numbers\Caesar\Caesar-662-97%.txt,1771,1754,1150,5,1
only english chars + numbers\Caesar\Caesar-663-40%.txt,2400,1660,930,200,1
only english chars + numbers\Caesar\Caesar-664-87%.txt,6798,6434,4065,96,1
only english chars + numbers\Caesar\Caesar-665-73%.txt,7088,5900,3671,311,1
only english chars + numbers\Caesar\Caesar-666-57%.txt,6552,5032,3095,394,1
only english chars + numbers\Caesar\Caesar-667-73%.txt,2313,2051,1205,112,1
only english chars + numbers\Caesar\Caesar-668-96%.txt,6202,5975,3967,108,1
only english chars + numbers\Caesar\Caesar-669-81%.txt,849,800,502,20,1
only english chars + numbers\Caesar\Caesar-670-72%.txt,5860,5075,3075,230,1
only english chars + numbers\Caesar\Caesar-671-56%.txt,1267,1059,589,40,1
only english chars + numbers\Caesar\Caesar-672-52%.txt,3289,2470,1463,226,1
only english chars + numbers\Caesar\Caesar-673-74%.txt,6386,5556,3381,222,1
only english chars + numbers\Caesar\Caesar-674-64%.txt,6668,5431,3257,303,1
only english chars + numbers\Caesar\Caesar-675-34%.txt,886,640,363,62,1
only english chars + numbers\Caesar\Caesar-676-76%.txt,1719,1496,943,52,1
only english chars + numbers\Caesar\Caesar-677-77%.txt,457,413,283,17,1
only english chars + numbers\Caesar\Caesar-678-40%.txt,5355,3595,2074,474,1
only english chars + numbers\Caesar\Caesar-679-65%.txt,5698,4692,3032,242,1
only english chars + numbers\Caesar\Caesar-680-50%.txt,1617,1157,659,112,1
only english chars + numbers\Caesar\Caesar-681-60%.txt,2729,2181,1303,132,1
only english chars + numbers\Caesar\Caesar-682-56%.txt,686,487,307,42,1
only english chars + numbers\Caesar\Caesar-683-42%.txt,6372,4367,2616,530,1
only english chars + numbers\Caesar\Caesar-684-61%.txt,6809,5392,3188,369,1
only english chars + numbers\Caesar\Caesar-685-51%.txt,7449,5566,3319,544,1
only english chars + numbers\Caesar\Caesar-686-90%.txt,1544,1430,905,22,1
only english chars + numbers\Caesar\Caesar-687-42%.txt,5249,3692,2087,466,1
only english chars + numbers\Caesar\Caesar-688-66%.txt,7047,5669,3455,341,1
only english chars + numbers\Caesar\Caesar-689-84%.txt,6257,5790,3685,154,1
only english chars + numbers\Caesar\Caesar-690-90%.txt,1085,1039,673,2,1
only english chars + numbers\Caesar\Caesar-691-73%.txt,5340,4613,2841,170,1
only english chars + numbers\Caesar\Caesar-692-44%.txt,5489,3882,2275,414,1
only english chars + numbers\Caesar\Caesar-693-86%.txt,6304,5831,3699,117,1
only english chars + numbers\Caesar\Caesar-694-83%.txt,6920,6410,3956,129,1
only english chars + numbers\Caesar\Caesar-695-60%.txt,858,706,434,34,1
only english chars + numbers\Caesar\Caesar-696-63%.txt,7045,5525,3319,407,1
only english chars + numbers\Caesar\Caesar-697-87%.txt,703,661,369,5,1
only english chars + numbers\Caesar\Caesar-698-60%.txt,5635,4105,2668,471,1
only english chars + numbers\Caesar\Caesar-699-62%.txt,4540,3715,2227,212,1
only english chars + numbers\Caesar\Caesar-700-98%.txt,742,734,459,0,1
only english chars + numbers\Caesar\Caesar-701-60%.txt,4740,3640,2175,285,1
only english chars + numbers\Caesar\Caesar-702-56%.txt,1300,945,544,124,1
